2005-09-01,2.1505613327026367,3.094208002090454,3.5259580612182617,2.770395040512085,2.9143118858337402,497825207
2005-10-01,1.9255021810531616,2.770395040512085,3.2741029262542725,2.698436975479126,3.238123893737793,230378633
2005-11-01,2.025528907775879,2.9143118858337402,3.166166067123413,2.698436975479126,2.842353105545044,205514579
2005-12-01,2.1005477905273438,3.0222489833831787,3.2741029262542725,2.9143118858337402,2.9502909183502197,248049975
2006-01-01,2.0005218982696533,2.87833309173584,3.094208002090454,2.842353105545044,3.058228015899658,118740743
2006-02-01,2.125554323196411,3.058228015899658,3.166166067123413,2.6624579429626465,2.842353105545044,222410830
2006-03-01,2.6506917476654053,3.813791036605835,3.8497700691223145,2.8063740730285645,3.094208002090454,190913489
2006-04-01,2.575671672821045,3.70585298538208,4.065645217895508,3.633894920349121,3.9936869144439697,83034690
2006-05-01,2.300600528717041,3.3100829124450684,3.9217278957366943,2.9502909183502197,3.7778120040893555,114989402
2006-06-01,2.175567865371704,3.1301870346069336,3.418020009994507,2.518541097640991,3.3820409774780273,61075285
2006-07-01,2.050534725189209,2.9502909183502197,3.2741029262542725,2.87833309173584,3.058228015899658,21495428
2006-08-01,2.2513160705566406,3.166166067123413,3.3100829124450684,2.590498924255371,2.9143118858337402,39029825
2006-09-01,2.5071475505828857,3.5259580612182617,3.633894920349121,3.0222489833831787,3.2021450996398926,68715375
2006-10-01,2.404815435409546,3.3820409774780273,3.741832971572876,3.238123893737793,3.5259580612182617,65962586
2006-11-01,2.609480381011963,3.6698739528656006,3.9217278957366943,3.2741029262542725,3.741832971572876,136147819
2006-12-01,2.81414532661438,3.957706928253174,4.281519889831543,3.5979158878326416,3.8497700691223145,57147065
2007-01-01,2.81414532661438,3.957706928253174,4.101624011993408,3.741832971572876,3.957706928253174,72068647
2007-02-01,2.7118124961853027,3.813791036605835,4.029665946960449,3.633894920349121,3.957706928253174,61422875
2007-03-01,2.737395763397217,3.8497700691223145,4.317499160766602,3.5979158878326416,3.7778120040893555,70078965
2007-04-01,2.81414532661438,3.957706928253174,4.137602806091309,3.633894920349121,3.7778120040893555,18287771
2007-05-01,3.172309160232544,4.461415767669678,5.468832015991211,3.5979158878326416,3.957706928253174,262911857
2007-06-01,3.095559597015381,4.353477954864502,4.677290916442871,4.065645217895508,4.677290916442871,36521822
2007-07-01,3.274641275405884,4.605331897735596,4.929144859313965,4.245541095733643,4.497395038604736,49989035
2007-08-01,3.754682779312134,5.18639612197876,5.499414920806885,4.281519889831543,4.569353103637695,32558054
2007-09-01,4.3172993659973145,5.963545799255371,6.055293083190918,5.0298871994018555,5.127029895782471,8137773
2007-10-01,3.7527294158935547,5.18369722366333,6.152435779571533,4.803217887878418,5.936561107635498,6053621
2007-11-01,3.754682779312134,5.18639612197876,5.936561107635498,4.857186794281006,5.078457832336426,4663911
2007-12-01,4.498976707458496,6.214500904083252,6.4222798347473145,4.662899017333984,5.1405229568481445,27633837
2008-01-01,3.5300281047821045,4.8760762214660645,6.648949146270752,4.2635297775268555,6.206405162811279,43857004
2008-02-01,4.223529815673828,5.834021091461182,5.936561107635498,4.317499160766602,4.954329967498779,3956204
2008-03-01,4.3172993659973145,5.963545799255371,6.206405162811279,4.595438003540039,5.056870937347412,7340851
2008-04-01,3.6824028491973877,5.086554050445557,5.9311652183532715,4.970520973205566,5.9311652183532715,30904062
2008-05-01,3.2897427082061768,4.544167995452881,5.253857135772705,4.317499160766602,5.086554050445557,7777919
2008-06-01,3.065087080001831,4.2338480949401855,4.803217887878418,4.004479885101318,4.803217887878418,1475623
2008-07-01,2.883409261703491,3.9828929901123047,4.395753860473633,3.6186039447784424,4.155592918395996,19632462
2008-08-01,3.2155089378356934,4.441627025604248,5.127029895782471,3.950511932373047,3.9936869144439697,24659839
2008-09-01,3.3825840950012207,4.533373832702637,5.067665100097656,3.8209869861602783,4.6143269538879395,41924922
2008-10-01,2.4362661838531494,3.265109062194824,4.803217887878418,2.968280076980591,4.4551191329956055,55210517
2008-11-01,2.0134427547454834,2.698436975479126,3.8668599128723145,2.5473239421844482,3.8668599128723145,2193578
2008-12-01,2.4483463764190674,3.281299114227295,3.7778120040893555,2.1317648887634277,2.671452045440674,13977058
2009-01-01,2.353715181350708,3.154473066329956,4.090829849243164,2.77669095993042,3.189552068710327,5144947
2009-02-01,2.3295533657073975,3.122091054916382,4.074639797210693,2.8603429794311523,3.1571710109710693,2021161
2009-03-01,2.7262024879455566,3.65368390083313,3.8560659885406494,2.752405881881714,3.0762178897857666,7554269
2009-04-01,3.0604333877563477,4.101624011993408,4.803217887878418,3.346061944961548,3.346061944961548,20766159
2009-05-01,3.1389572620391846,4.206862926483154,4.587343215942383,3.6266989707946777,4.101624011993408,11258804
2009-06-01,3.038285255432129,4.071940898895264,4.533373832702637,3.3730459213256836,4.314801216125488,22869227
2009-07-01,3.124863386154175,4.187973976135254,4.587343215942383,3.6698739528656006,4.101624011993408,40001955
2009-08-01,3.4510412216186523,4.625121116638184,5.44814395904541,3.853368043899536,4.225751876831055,93807079
2009-09-01,4.574543476104736,6.1308488845825195,7.06181001663208,4.438929080963135,4.6844868659973145,182106093
2009-10-01,4.619534969329834,6.047196865081787,6.4168829917907715,5.693702220916748,6.1740241050720215,79033420
2009-11-01,5.227639675140381,6.843235969543457,7.744513988494873,5.5102081298828125,6.017515182495117,86625797
2009-12-01,5.442023277282715,7.123874187469482,7.28577995300293,6.6408538818359375,6.929585933685303,37448815
2010-01-01,5.872849941253662,7.687847137451172,8.392139434814453,6.802760124206543,7.1211748123168945,64749131
2010-02-01,5.2585601806640625,6.8837127685546875,7.771499156951904,6.368310928344727,7.609592914581299,73204953
2010-03-01,5.110141754150391,6.689424991607666,8.027850151062012,6.58418607711792,6.8837127685546875,129752942
2010-04-01,5.833683967590332,7.636577129364014,8.446107864379883,6.58688497543335,6.708314895629883,194706220
2010-05-01,5.788332462310791,7.577210903167725,7.879436016082764,6.408788204193115,7.501655101776123,225048560
2010-06-01,5.998593330383301,7.852451801300049,8.122296333312988,7.253398895263672,7.447686195373535,114392384
2010-07-01,6.932394027709961,9.074844360351562,9.304210662841797,7.574512958526611,7.731021881103516,134801157
2010-08-01,7.348793983459473,9.619928359985352,10.146123886108398,8.867064476013184,9.045161247253418,145645026
2010-09-01,7.614630699157715,9.808818817138672,10.831526756286621,9.379767417907715,9.563261032104492,67240500
2010-10-01,7.67957067489624,9.892471313476562,10.896288871765137,9.58484935760498,9.822311401367188,94621887
2010-11-01,7.905807018280029,10.1839017868042,10.502317428588867,9.07214641571045,10.059774398803711,62284574
2010-12-01,7.62929105758667,9.82770824432373,10.577874183654785,9.633420944213867,9.995011329650879,49203543
2011-01-01,7.535025596618652,9.706277847290039,10.863907814025879,9.039764404296875,9.905962944030762,43173422
2011-02-01,8.28915786743164,10.677716255187988,10.73978042602539,8.772619247436523,9.579451560974121,92956497
2011-03-01,8.999298095703125,11.592486381530762,12.283286094665527,10.200092315673828,10.707399368286133,60908465
2011-04-01,9.646594047546387,12.426302909851074,13.146785736083984,11.139148712158203,11.605978012084961,49124572
2011-05-01,9.552328109741211,12.3048734664917,12.682655334472656,11.068988800048828,12.307572364807129,68043780
2011-06-01,9.445489883422852,12.167252540588379,13.330280303955078,11.09327507019043,12.353445053100586,102412376
2011-07-01,9.59841251373291,12.364238739013672,13.810601234436035,11.819154739379883,12.294079780578613,170079894
2011-08-01,7.8429646492004395,10.102949142456055,12.939005851745605,9.957233428955078,12.682655334472656,91932699
2011-09-01,7.571783065795898,9.536276817321777,11.700424194335938,8.78071403503418,10.102949142456055,74051775
2011-10-01,8.015292167663574,10.094853401184082,10.254060745239258,8.683570861816406,9.336591720581055,33604886
2011-11-01,6.5197882652282715,8.211343765258789,10.761366844177246,6.72180700302124,10.027392387390137,87810316
2011-12-01,5.838457107543945,7.353240966796875,8.678174018859863,6.961967945098877,8.311185836791992,35553994
2012-01-01,6.999720096588135,8.815793991088867,8.926429748535156,7.0753021240234375,7.496257781982422,42891426
2012-02-01,8.180266380310059,10.302633285522461,11.155339241027832,8.338171005249023,8.823888778686523,176981499
2012-03-01,7.985293388366699,10.057074546813965,10.467238426208496,9.234051704406738,10.361998558044434,57269912
2012-04-01,7.668195724487305,9.657706260681152,10.955655097961426,9.471513748168945,10.16771125793457,55247226
2012-05-01,7.055425643920898,8.885952949523926,9.873580932617188,8.47848892211914,9.660405158996582,40599948
2012-06-01,7.0040059089660645,8.82119083404541,9.174686431884766,8.392139434814453,8.904842376708984,60796714
2012-07-01,6.873308181762695,8.656585693359375,9.417546272277832,8.543251991271973,8.904842376708984,36046167
2012-08-01,7.82031774520874,9.849295616149902,10.308030128479004,8.375948905944824,8.643094062805176,125748347
2012-09-01,9.771069526672363,12.067412376403809,12.196935653686523,9.768342018127441,9.908660888671875,145487716
2012-10-01,10.405535697937012,12.604399681091309,14.555370330810547,11.786773681640625,12.078205108642578,102264789
2012-11-01,11.648584365844727,14.110128402709961,14.571560859680176,12.3048734664917,12.3048734664917,113587883
2012-12-01,13.24917984008789,16.0489559173584,16.83015251159668,13.790363311767578,14.170843124389648,167488830
2013-01-01,13.199055671691895,15.988240242004395,16.53062629699707,15.664427757263184,16.166336059570312,116663390
2013-02-01,13.158956527709961,15.939667701721191,16.951581954956055,14.417750358581543,16.00847816467285,150255611
2013-03-01,12.97517204284668,15.717046737670898,17.259204864501953,13.766077041625977,13.766077041625977,163070373
2013-04-01,13.0186128616333,15.76966667175293,15.86681079864502,14.073698997497559,15.542998313903809,96929648
2013-05-01,14.34520149230957,17.3765869140625,18.1942138671875,14.187032699584961,15.76966667175293,138673547
2013-06-01,13.24917984008789,16.0489559173584,17.40087127685547,15.636094093322754,17.32396697998047,52864140
2013-07-01,13.737045288085938,16.63991355895996,18.619216918945312,14.996564865112305,16.06919288635254,97292424
2013-08-01,12.981855392456055,15.725143432617188,19.558273315429688,15.000612258911133,16.975868225097656,129146503
2013-09-01,15.604278564453125,18.615169525146484,18.918743133544922,15.48633098602295,16.02062225341797,89462448
2013-10-01,18.311866760253906,21.845197677612305,22.011152267456055,18.21445083618164,18.388500213623047,79071149
2013-11-01,19.21101188659668,22.917827606201172,24.1483154296875,20.181612014770508,22.01924705505371,145712898
2013-12-01,18.576522827148438,22.16091537475586,24.832368850708008,21.796627044677734,22.917827606201172,110043738
2014-01-01,20.77516746520996,24.783796310424805,26.520240783691406,21.644838333129883,22.391632080078125,153599079
2014-02-01,23.589637756347656,28.141326904296875,28.52383041381836,23.223424911499023,24.868797302246094,163156062
2014-03-01,26.012224197387695,31.031354904174805,31.450286865234375,26.37452507019043,28.463115692138672,217655841
2014-04-01,25.82900047302246,30.812780380249023,33.496376037597656,29.804914474487305,31.28635597229004,202630786
2014-05-01,30.490942001342773,36.3742561340332,37.25462341308594,30.812780380249023,30.812780380249023,359735517
2014-06-01,33.0051383972168,39.373573303222656,39.743934631347656,35.821754455566406,36.59890365600586,170883102
2014-07-01,37.1479606628418,44.31576156616211,46.49542236328125,39.300716400146484,39.56178665161133,297599981
2014-08-01,37.86048126220703,45.165767669677734,47.50328826904297,41.80216598510742,43.89075469970703,248092820
2014-09-01,40.744422912597656,48.04365158081055,54.40049362182617,45.56648635864258,45.56648635864258,500523090
2014-10-01,43.29834747314453,51.05510711669922,52.0811882019043,42.74324417114258,48.20758056640625,295548722
2014-11-01,44.086151123046875,51.98404312133789,54.728355407714844,48.942230224609375,51.3404655456543,545717755
2014-12-01,47.11379623413086,55.5540771484375,55.97908020019531,47.843292236328125,52.214759826660156,298736852
2015-01-01,46.4547119140625,54.77692794799805,59.233394622802734,52.02047348022461,55.651222229003906,199756297
2015-02-01,47.1961784362793,55.651222229003906,59.13018035888672,51.729042053222656,54.855857849121094,200286375
2015-03-01,53.03004837036133,62.53021240234375,63.137359619140625,55.73014831542969,56.46479797363281,227320785
2015-04-01,51.91785430908203,61.218772888183594,64.92237854003906,52.78548049926758,62.96128845214844,275643209
2015-05-01,50.14657974243164,59.13018035888672,62.742713928222656,55.73622131347656,61.218772888183594,260362337
2015-06-01,53.416229248046875,62.985572814941406,63.483436584472656,54.710140228271484,59.06339645385742,245563252
2015-07-01,53.671104431152344,63.28611373901367,65.66309356689453,59.770721435546875,62.985572814941406,180302651
2015-08-01,47.3234977722168,55.280860900878906,72.12922668457031,49.54330825805664,63.70504379272461,406229273
2015-09-01,35.91752243041992,41.95698928833008,55.78175735473633,41.574485778808594,54.971214294433594,630642041
2015-10-01,38.34996795654297,44.79844284057617,47.68543243408203,39.53446578979492,42.58538818359375,521611920
2015-11-01,45.10934066772461,52.69440841674805,55.37193298339844,43.64182662963867,44.95326614379883,487586152
2015-12-01,45.709659576416016,53.39566421508789,54.71621322631836,47.011497497558594,53.031375885009766,321993218
2016-01-01,41.499664306640625,48.477760314941406,55.40835952758789,43.18646240234375,53.368343353271484,266945044
2016-02-01,35.31720733642578,41.255733489990234,50.72724533081055,37.50355529785156,48.832942962646484,463249096
2016-03-01,41.54644012451172,48.532405853271484,49.13348388671875,41.31037521362305,41.62002182006836,249912874
2016-04-01,39.988006591796875,45.964168548583984,50.781890869140625,43.896827697753906,48.213653564453125,184671732
2016-05-01,45.122196197509766,51.86565017700195,55.490325927734375,45.308448791503906,45.87309646606445,386114140
2016-06-01,45.969970703125,52.84012222290039,56.11872482299805,48.177223205566406,51.91118621826172,436511351
2016-07-01,52.51447296142578,60.362693786621094,60.645015716552734,49.91670227050781,53.20441436767578,337413987
2016-08-01,51.11206817626953,58.75071334838867,65.32613372802734,56.473907470703125,60.47197723388672,410360915
2016-09-01,50.39106750488281,57.92195510864258,62.28431701660156,51.956722259521484,59.06946563720703,279940516
2016-10-01,52.48277282714844,60.326263427734375,61.56484603881836,57.55766677856445,58.2862434387207,218479986
2016-11-01,49.09168243408203,56.42837142944336,61.1094856262207,50.69992446899414,60.107688903808594,296005315
2016-12-01,51.73007583618164,59.46107864379883,60.39912033081055,55.080501556396484,57.21159362792969,235028445
2017-01-01,52.58577346801758,60.44465637207031,63.55022048950195,58.10409927368164,59.54304122924805,308806597
2017-02-01,55.49356460571289,63.787010192871094,65.46273803710938,59.26982498168945,60.65412139892578,255057097
2017-03-01,58.93219757080078,67.73954772949219,69.7613525390625,63.022003173828125,64.10575866699219,214758741
2017-04-01,63.583072662353516,73.08548736572266,73.57727813720703,67.41168212890625,67.57561492919922,136636758
2017-05-01,71.395263671875,82.0652084350586,82.85753631591797,71.4917221069336,73.08548736572266,236009906
2017-06-01,73.20965576171875,84.15076446533203,89.76081848144531,81.30931091308594,82.00145721435547,234920074
2017-07-01,77.2504653930664,88.79544830322266,89.86099243164062,82.5251235961914,84.80648803710938,158913561
2017-08-01,73.23342895507812,84.17808532714844,94.587646484375,82.53878784179688,88.95938110351562,242281621
2017-09-01,80.77313232421875,91.91012573242188,95.4619369506836,84.05513763427734,84.68354034423828,201433606
2017-10-01,87.68830108642578,99.77876281738281,100.35252380371094,91.19976043701172,91.91012573242188,141722157
2017-11-01,87.68830108642578,99.77876281738281,102.08744812011719,93.01664733886719,100.54376983642578,190351297
2017-12-01,91.0618667602539,103.61746215820312,108.08455657958984,96.21328735351562,100.68038177490234,261731852
2018-01-01,87.8323745727539,99.94269561767578,106.56819915771484,98.46732330322266,104.30050659179688,161903931
2018-02-01,79.23641967773438,90.16153717041016,101.60932159423828,83.50870513916016,100.74868774414062,347337409
2018-03-01,74.66232299804688,84.95675659179688,91.50029754638672,82.23825073242188,90.43475341796875,230829967
2018-04-01,84.68693542480469,96.36355590820312,98.22142791748047,85.58515167236328,86.2818603515625,202198226
2018-05-01,74.47023010253906,84.7381820678711,97.21052551269531,80.59894561767578,96.36355590820312,223951588
2018-06-01,68.35941314697266,77.7848129272461,86.5823974609375,74.92970275878906,84.95675659179688,239121659
2018-07-01,77.33954620361328,88.00312042236328,89.34188842773438,76.4870376586914,78.13999938964844,236044964
2018-08-01,73.01757049560547,83.08522033691406,89.34188842773438,79.41045379638672,87.97579956054688,271523453
2018-09-01,62.4102668762207,70.16206359863281,84.24639129638672,66.70587158203125,84.15076446533203,323864808
2018-10-01,59.512123107910156,66.9039535522461,72.4024429321289,60.107688903808594,69.94349670410156,393017625
2018-11-01,56.759803771972656,63.809776306152344,73.15379333496094,57.58043670654297,67.00641632080078,407386942
2018-12-01,60.824493408203125,68.37932586669922,73.39968872070312,60.26478958129883,64.01468658447266,365592225
2019-01-01,51.255165100097656,57.62141799926758,68.7481689453125,56.55587387084961,68.7481689453125,235997070
2019-02-01,59.27517318725586,66.6375732421875,67.37525939941406,52.10926818847656,57.78534698486328,495727976
2019-03-01,54.57252883911133,61.350826263427734,71.96530151367188,57.334537506103516,67.62115478515625,337291123
2019-04-01,53.40597915649414,60.03938674926758,66.7605209350586,57.949275970458984,62.25244140625,232930303
2019-05-01,42.050376892089844,47.27333068847656,60.03938674926758,46.53564453125,60.03938674926758,656722242
2019-06-01,44.45637893676758,49.97817611694336,52.60105895996094,45.756980895996094,47.25284194946289,535852791
2019-07-01,38.915283203125,43.748836517333984,52.19123458862305,42.21199035644531,50.388004302978516,284836325
2019-08-01,35.72550582885742,40.162864685058594,45.49059295654297,37.3350715637207,43.44146728515625,549964235
2019-09-01,40.695556640625,43.01115036010742,48.56428146362305,38.113739013671875,40.162864685058594,484345236
2019-10-01,47.67525863647461,50.388004302978516,51.9658317565918,38.728477478027344,43.23655319213867,518870464
2019-11-01,50.2344856262207,53.09284973144531,56.9656982421875,49.75277328491211,50.613407135009766,597220951
2019-12-01,56.82642364501953,60.05987548828125,61.88359832763672,51.47404098510742,52.437129974365234,364421781
2020-01-01,51.843692779541016,54.79362487792969,61.88359832763672,53.74856948852539,60.24429702758789,401623432
2020-02-01,40.191463470458984,42.47837829589844,56.9656982421875,41.65872573852539,54.096920013427734,584123668
2020-03-01,23.672828674316406,25.019826889038086,44.527503967285156,19.9379940032959,43.359500885009766,1023779487
2020-04-01,34.89727020263672,35.880191802978516,37.703914642333984,22.212522506713867,24.794422149658203,1440633620
2020-05-01,37.98640823364258,39.05633544921875,40.55220031738281,29.507410049438477,35.880191802978516,1108965703
2020-06-01,37.72732162475586,38.78995132446289,43.523433685302734,35.34741973876953,39.466163635253906,1160160097
2020-07-01,37.82696533203125,38.89240646362305,42.7447624206543,37.4580192565918,38.93339157104492,876220910
2020-08-01,43.726219177246094,44.957820892333984,53.072357177734375,39.03584671020508,39.138301849365234,1152585903
2020-09-01,45.77899932861328,47.06842041015625,51.53551483154297,41.925113677978516,45.224205017089844,638772598
2020-10-01,42.09196853637695,43.27753448486328,50.469966888427734,42.560340881347656,47.27333068847656,664819245
2020-11-01,59.01245880126953,60.67461395263672,61.309844970703125,43.093116760253906,43.64637756347656,907613528
2020-12-01,65.8484115600586,67.70311737060547,67.94901275634766,57.2525749206543,61.41230010986328,657759329
2021-01-01,57.77680206298828,59.40415573120117,71.65792846679688,58.85089111328125,67.7236099243164,550877615
2021-02-01,85.30000305175781,87.70258331298828,94.4646987915039,58.66646957397461,60.22380828857422,1679246367
2021-03-01,80.29759979248047,82.55928039550781,97.62035369873047,76.6373062133789,88.91156768798828,820163423
2021-04-01,85.57902526855469,87.98946380615234,92.88687133789062,80.16180419921875,83.19450378417969,548362628
2021-05-01,95.74327850341797,98.44000244140625,101.90302276611328,86.43212890625,87.70258331298828,735100884
2021-06-01,96.50062561035156,99.21867370605469,111.82079315185547,93.31719207763672,99.11621856689453,987565211
2021-07-01,93.41148376464844,96.04252624511719,102.02597045898438,91.69837951660156,99.36210632324219,401007433
2021-08-01,87.1335678100586,89.58778381347656,99.44407653808594,81.55520629882812,97.1285629272461,469785223
2021-09-01,90.06326293945312,92.5999984741211,96.6777572631836,85.32559967041016,90.03858947753906,326048974
2021-10-01,90.07637023925781,91.57543182373047,105.65292358398438,90.16153717041016,92.00574493408203,465575859
2021-11-01,84.59398651123047,86.0018081665039,104.42344665527344,85.2436294555664,91.80083465576172,404367359
2021-12-01,90.01590728759766,91.51396179199219,94.81304931640625,80.36671447753906,86.8829345703125,341415628
2022-01-01,117.70775604248047,119.66666412353516,134.86666870117188,90.57135772705078,91.51396179199219,424843623
2022-02-01,98.65811920166016,100.30000305175781,123.33333587646484,95.63333129882812,121.30000305175781,229363317
2022-03-01,91.44483184814453,92.96666717529297,100.30000305175781,79.69999694824219,100.30000305175781,463514686
2022-04-01,90.23168182373047,91.73332977294922,97.53333282470703,87.93333435058594,93.30000305175781,241327424
2022-05-01,85.70699310302734,87.13333129882812,91.06666564941406,75.0,91.0,280753421
2022-06-01,77.47727966308594,78.76666259765625,87.93333435058594,74.66666412353516,87.93333435058594,170103041
2022-07-01,83.47742462158203,84.86666870117188,91.66666412353516,75.76666259765625,78.06666564941406,168404104
2022-08-01,80.59211730957031,81.93333435058594,90.06666564941406,80.19999694824219,85.33333587646484,291179298
2022-09-01,71.85408782958984,72.66666412353516,86.53333282470703,68.5,81.73332977294922,299752342
2022-10-01,63.778751373291016,64.5,78.3499984741211,61.79999923706055,74.9000015258789,320790462
2022-11-01,73.91413116455078,74.75,75.0999984741211,64.0999984741211,64.8499984741211,260911032
2022-12-01,73.32084655761719,74.1500015258789,76.30000305175781,66.0999984741211,75.0,347137847
2023-01-01,74.6557388305664,75.5,79.44999694824219,70.30000305175781,74.30000305175781,264068734
2023-02-01,78.75934600830078,79.6500015258789,84.25,72.5999984741211,75.9000015258789,270840871
2023-03-01,66.34967803955078,67.0999984741211,83.9000015258789,61.79999923706055,80.0,706242565
2023-04-01,72.57923126220703,73.4000015258789,73.8499984741211,66.8499984741211,67.8499984741211,138619301
2023-05-01,78.16604614257812,79.05000305175781,82.5999984741211,73.4000015258789,73.4000015258789,274189140
2023-06-01,84.74168395996094,85.69999694824219,88.25,78.6500015258789,79.0,274465403
2023-07-01,97.20079803466797,98.30000305175781,100.9000015258789,84.80000305175781,86.30000305175781,307259030
2023-08-01,94.72874450683594,95.80000305175781,103.0,93.25,98.30000305175781,211963199
2023-09-01,95.57498168945312,96.0,103.4000015258789,95.05000305175781,95.80000305175781,188318663
2023-10-01,91.54290771484375,91.94999694824219,98.5,88.69999694824219,96.0,144557368
2023-11-01,91.64247131347656,92.05000305175781,93.69999694824219,86.80000305175781,92.69999694824219,208089706
2023-12-01,101.49864196777344,101.94999694824219,102.8499984741211,90.19999694824219,92.9000015258789,331110196
2024-01-01,112.74861145019531,113.25,118.0,101.3499984741211,102.80000305175781,499513824
2024-02-01,118.67227172851562,119.19999694824219,123.4000015258789,109.44999694824219,114.19999694824219,288884209
2024-03-01,116.5815658569336,117.0999984741211,126.5,107.5,119.3499984741211,780801920
2024-04-01,130.619140625,131.1999969482422,133.39999389648438,116.80000305175781,117.1500015258789,358374580
2024-05-01,150.58038330078125,151.25,156.9499969482422,122.44999694824219,131.1999969482422,495196798
2024-06-01,189.4674530029297,190.30999755859375,200.1999969482422,134.5,159.6999969482422,664614451
2024-07-01,195.69973754882812,196.57000732421875,208.8800048828125,181.11000061035156,193.5399932861328,440958118
2024-08-01,194.4154510498047,195.27999877929688,200.8300018310547,170.30999755859375,197.39999389648438,441407409
2024-09-01,211.38999938964844,211.38999938964844,216.99000549316406,182.0800018310547,195.27999877929688,517652948
2024-10-01,180.9499969482422,180.9499969482422,215.8699951171875,179.66000366210938,212.0,289596597
2024-11-01,162.4600067138672,162.4600067138672,189.74000549316406,158.8000030517578,181.14999389648438,346436992
2024-12-01,156.1199951171875,156.1199951171875,174.57000732421875,152.39999389648438,162.4600067138672,369618297
2025-01-01,138.3300018310547,138.3300018310547,161.77999877929688,136.0,156.2899932861328,194886251
